date,score
2019-06-17 14:00,78.47627828696582
2019-06-17 15:00,79.33021617650495
2019-06-17 16:00,87.96944389123615
2019-06-17 17:00,80.52463131801699
2019-06-17 18:00,93.28563702969822
2019-06-17 19:00,92.55964745728687
2019-06-17 20:00,92.9389317572515
2019-06-17 23:00,67.08079920227775
2019-06-18 00:00,64.1923565444454
2019-06-18 01:00,83.90002795253172
2019-06-18 02:00,94.46867899926013
2019-06-18 03:00,92.14531673013623
2019-06-18 04:00,94.16666635031106
2019-06-18 05:00,91.34021286723583
2019-06-18 06:00,94.01653011424935
2019-06-18 07:00,95.49460433462431
2019-06-18 08:00,95.38390694277074
2019-06-18 09:00,94.79777298064944
2019-06-18 10:00,92.50648470882395
2019-06-18 11:00,91.62182687339941
2019-06-18 12:00,83.64342240312875
2019-06-18 13:00,72.47584915873523
2019-06-18 14:00,71.36816720649664
2019-06-18 15:00,61.198003158427916
2019-06-18 16:00,70.37032532263716
2019-06-18 17:00,87.21232094895745
2019-06-18 18:00,63.9371791787988
2019-06-18 19:00,69.16492405988727
2019-06-18 20:00,66.37899232742704
2019-06-18 21:00,62.661054358700845
2019-06-18 22:00,72.23912745298567
2019-06-19 12:00,62.12685989030237
2019-06-19 13:00,65.54027603394998
2019-06-19 15:00,71.40654867882938
2019-06-19 16:00,68.4208088264018
2019-06-19 18:00,68.01863828099788
2019-06-19 19:00,70.94874266237969
2019-06-19 20:00,65.1418506773097
2019-06-19 21:00,76.5250646429255
2019-06-19 22:00,95.5537249432669
2019-06-19 23:00,85.87644283614696
2019-06-20 00:00,67.14118187815359
2019-06-20 08:00,60.02894435198943
2019-06-20 09:00,65.24975978470275
2019-06-20 10:00,69.49212521181003
2019-06-20 13:00,62.32587300090555
2019-06-20 14:00,65.12950466225354
2019-06-20 16:00,70.48189403313405
2019-06-20 17:00,72.05480322838484
2019-06-20 18:00,72.38242973310992
2019-06-20 19:00,72.36474099189483
2019-06-20 20:00,72.94020499098598
2019-06-20 21:00,67.4694306411489
2019-06-20 22:00,72.04021950549067
2019-06-21 00:00,72.25697234376113
2019-06-21 03:00,72.84924834172327
2019-06-21 04:00,65.9142312860819
2019-06-21 05:00,66.57618854872726
2019-06-21 06:00,73.28755709586208
2019-06-21 07:00,65.32440008516062
2019-06-21 09:00,73.29733199256687
2019-06-21 10:00,72.5641064872531
2019-06-21 13:00,64.88562321800936
2019-06-21 14:00,66.22085294709873
2019-06-21 15:00,62.8162880574716
2019-06-21 16:00,69.55335233546239
2019-06-21 17:00,65.85596270066425
2019-06-21 18:00,72.06214024173752
2019-06-21 19:00,71.00307710903465
2019-06-21 20:00,76.26994010955089
2019-06-21 21:00,78.79511665516696
2019-06-21 22:00,82.55969572399258
2019-06-21 23:00,77.08205773735291
2019-06-22 00:00,85.52636346747114
2019-06-22 01:00,69.46101002625251
2019-06-22 02:00,70.54287141912593
2019-06-22 03:00,61.385945517283375
2019-06-22 04:00,63.84156507142681
2019-06-22 05:00,72.26107491191875
2019-06-22 06:00,72.9697507859554
2019-06-22 11:00,60.80194073678496
2019-06-22 12:00,65.63002209610828
2019-06-22 13:00,74.57807630722027
2019-06-22 14:00,69.85318484297399
2019-06-22 17:00,60.82634029687337
2019-06-22 18:00,66.83802959943984
2019-06-22 19:00,74.93138685513318
2019-06-22 22:00,67.61457051418711
2019-06-22 23:00,72.88292780917263
2019-06-23 04:00,65.25902515746759
2019-06-23 05:00,64.43367508153584
2019-06-23 06:00,65.19390000609474
2019-06-23 10:00,60.68954594830091
2019-06-23 11:00,72.55674331286686
2019-06-23 13:00,65.87351896526589
2019-06-23 16:00,65.04140601200513
2019-06-23 17:00,66.9275727471544
2019-06-23 18:00,84.58528179092316
2019-06-23 19:00,67.73398296937322
2019-06-23 20:00,71.36951147490133
2019-06-23 21:00,68.43534013201284
2019-06-23 22:00,69.64091868567772
2019-06-23 23:00,64.35116391276246
2019-06-24 00:00,72.50171791697969
2019-06-24 01:00,67.86124578609311
2019-06-24 02:00,66.84211965111096
2019-06-24 03:00,68.74939509135973
2019-06-24 04:00,65.43119509361432
2019-06-24 05:00,67.7022295309823
2019-06-24 06:00,72.57345237002795
2019-06-24 07:00,71.43725057966205
2019-06-24 08:00,71.12706716837845
2019-06-24 09:00,69.9917249059269
2019-06-24 10:00,60.5166694059247
2019-06-24 16:00,65.82662186299105
2019-06-24 17:00,64.91723360960482
2019-06-24 18:00,68.24387493935707
2019-06-24 19:00,67.13539213440167
2019-06-24 20:00,69.08578991119681
2019-06-24 21:00,61.52675219043491
2019-06-24 22:00,65.5057217763664
2019-06-24 23:00,65.07306100034235
2019-06-25 00:00,66.38236341332656
2019-06-25 01:00,72.68697982732235
2019-06-25 02:00,71.8216660490594
2019-06-25 03:00,74.73255856201831
2019-06-25 04:00,67.93253821611081
2019-06-25 05:00,71.34017272022935
2019-06-25 16:00,65.83602231155288
2019-06-25 17:00,66.21607366526045
2019-06-25 18:00,61.84206084494168
2019-06-25 19:00,65.99820355468816
2019-06-25 20:00,77.1280929395723
2019-06-25 21:00,71.22160534934086
2019-06-25 22:00,81.90890874509932
2019-06-25 23:00,74.82978857064734
2019-06-26 00:00,68.36650837999717
2019-06-26 01:00,73.86294685217554
2019-06-26 02:00,68.37645305180253
2019-06-26 03:00,71.68321958201531
2019-06-26 04:00,78.89077906716177
2019-06-26 05:00,77.48424044073278
2019-06-26 06:00,79.33848276310687
2019-06-26 07:00,70.81930780689123
2019-06-26 08:00,65.67388252125573
2019-06-26 09:00,72.09928785466475
2019-06-26 10:00,73.90752020468773
2019-06-26 12:00,69.23612006591482
2019-06-26 15:00,72.22280590177641
2019-06-26 16:00,67.1399352935711
2019-06-26 17:00,74.57909487590173
2019-06-26 21:00,66.09678732895503
2019-06-26 22:00,71.62959548844452
2019-06-26 23:00,75.26696511989498
2019-06-27 00:00,72.6714902087927
2019-06-27 01:00,73.1869098953455
2019-06-27 02:00,66.524809560821
2019-06-27 03:00,61.37319671941902
2019-06-27 04:00,71.76281365679856
2019-06-27 06:00,70.89575236003986
2019-06-27 12:00,70.36359547782583
2019-06-27 13:00,65.08415982845034
2019-06-27 14:00,61.059611838359174
2019-06-27 15:00,65.7481820581194
2019-06-27 16:00,64.54333282181628
2019-06-27 17:00,66.5071458693041
2019-06-27 18:00,72.334519605657
2019-06-27 20:00,69.11380885916859
2019-06-27 21:00,68.04249028431937
2019-06-27 22:00,72.21149352810133
2019-06-28 01:00,64.5153169834006
2019-06-28 02:00,70.46797180144051
2019-06-28 03:00,70.56002842989895
2019-06-28 04:00,85.38675169237324
2019-06-28 05:00,71.90330280257696
2019-06-28 06:00,73.03095693647724
2019-06-28 07:00,70.18428528079815
2019-06-28 08:00,71.69544647917262
2019-06-28 09:00,70.143169410274
2019-06-28 10:00,68.41893811552156
2019-06-28 11:00,72.97892050451286
2019-06-28 12:00,68.15999806423648
2019-06-28 13:00,64.95393179496403
2019-06-28 14:00,75.36934192286651
2019-06-28 15:00,77.99105911401533
2019-06-28 16:00,67.50736796344752
2019-06-28 17:00,67.44942996613598
2019-06-28 18:00,68.09908071916823
2019-06-28 19:00,65.9680901592436
2019-06-28 20:00,72.15051184494436
2019-06-28 21:00,70.6379918307498
2019-06-28 22:00,80.91832904189799
2019-06-28 23:00,79.29003774161625
2019-06-29 00:00,82.39386935917345
2019-06-29 01:00,78.55590252505134
2019-06-29 02:00,80.01021999406893
2019-06-29 03:00,79.93410933898599
2019-06-29 04:00,65.34751284336306
2019-06-29 05:00,71.08187841787432
2019-06-29 06:00,76.34728810375397
2019-06-29 07:00,74.3610027289444
2019-06-29 08:00,64.58472826563509
2019-06-29 09:00,72.17372527458707
2019-06-29 10:00,67.19046257087487
2019-06-29 11:00,65.55475414368838
2019-06-29 12:00,74.22443144841759
2019-06-29 13:00,65.61071579586032
2019-06-29 14:00,65.05295075831964
2019-06-29 15:00,73.2351020916399
2019-06-29 16:00,63.007590882778516
2019-06-29 17:00,61.8353477190483
2019-06-29 18:00,67.20331016934475
2019-06-29 19:00,71.73616527059303
2019-06-29 20:00,76.13905323526184
2019-06-29 21:00,68.77829150008682
2019-06-29 22:00,69.25376987558994
2019-06-29 23:00,67.29024600649598
2019-06-30 00:00,66.9823329531352
2019-06-30 01:00,89.06883106162138
2019-06-30 02:00,71.39160876532672
2019-06-30 03:00,68.65766425360505
2019-06-30 04:00,75.22755642592473
2019-06-30 05:00,68.58441169945064
2019-06-30 06:00,68.82460076385497
2019-06-30 07:00,71.99930471720421
2019-06-30 08:00,70.73908750915506
2019-06-30 09:00,71.99401611491517
2019-06-30 10:00,66.84312662885962
2019-06-30 11:00,70.67959084226736
2019-06-30 12:00,71.98599339801059
2019-06-30 13:00,70.6899920048806
2019-06-30 14:00,72.53020132514969
2019-07-01 19:00,71.97273160979677
2019-07-01 20:00,73.00595121294647
2019-07-01 21:00,67.4131574221786
2019-07-01 22:00,65.94147224500917
2019-07-01 23:00,68.9739155916043
2019-07-02 00:00,67.30726378571316
2019-07-02 01:00,71.73464087508766
2019-07-02 02:00,85.09291114935368
2019-07-02 03:00,76.34638311525741
2019-07-02 04:00,91.46324314861437
2019-07-02 05:00,93.81377211472562
2019-07-02 06:00,90.42015379071954
2019-07-02 07:00,86.13532194241826
2019-07-02 08:00,86.30697198103397
2019-07-02 09:00,71.08062133733796
2019-07-02 10:00,65.44943624003689
2019-07-02 11:00,68.19832830483479
2019-07-02 12:00,61.90707898829967
2019-07-02 13:00,59.556984763937706
2019-07-02 16:00,72.40970992447434
2019-07-02 17:00,66.27173876697678
2019-07-02 18:00,72.01207972046751
2019-07-02 21:00,75.87144820469915
2019-07-02 22:00,67.13997244632841
2019-07-02 23:00,66.23685923657688
2019-07-03 00:00,73.47256602922852
2019-07-03 01:00,73.89242934531441
2019-07-03 02:00,65.38808446071533
2019-07-03 03:00,71.20458084152008
2019-07-03 04:00,71.48777338760999
2019-07-03 05:00,73.42060754031789
2019-07-03 06:00,73.18511264230509
2019-07-03 07:00,73.86975274374254
2019-07-03 08:00,73.52739951118207
2019-07-03 10:00,72.2838162807057
2019-07-03 11:00,72.40759729277278
2019-07-03 12:00,66.56590240775513
2019-07-03 13:00,64.20739545596409
2019-07-03 14:00,71.16467169270489
2019-07-03 15:00,72.09184096561837
2019-07-03 16:00,61.085585971801066
2019-07-03 17:00,70.98415322981532
2019-07-03 18:00,74.76800798708496
2019-07-03 19:00,71.34944477331302
2019-07-03 20:00,66.97165577223866
2019-07-03 21:00,69.22056584240981
2019-07-03 22:00,72.24831303480022
2019-07-03 23:00,62.90396511649469
2019-07-04 00:00,66.7084747010285
2019-07-04 01:00,67.27690262732092
2019-07-04 02:00,66.44939839657957
2019-07-04 03:00,71.67438020387993
2019-07-04 06:00,70.85792724936907
2019-07-04 07:00,69.36511491853827
2019-07-04 09:00,65.71856541096098
2019-07-04 10:00,64.18950828204
2019-07-04 11:00,65.13232146728706
2019-07-04 12:00,64.55676948490327
2019-07-04 13:00,74.03771766635809
2019-07-04 14:00,76.85644866793434
2019-07-04 15:00,67.0118854025075
2019-07-04 16:00,86.29425668421615
2019-07-04 17:00,80.82646948242481
2019-07-04 18:00,80.07563722786058
2019-07-04 19:00,68.94536846557966
2019-07-04 20:00,63.483775467539594
2019-07-04 21:00,81.39692376314362
2019-07-04 22:00,79.41888194084528
2019-07-04 23:00,86.01509553261563
2019-07-05 00:00,85.89126991662364
2019-07-05 03:00,68.91869215247317
2019-07-05 04:00,70.03210205496747
2019-07-05 05:00,85.04634768942452
2019-07-05 06:00,82.68530395582977
2019-07-05 07:00,80.13563763096964
2019-07-05 08:00,81.88035200436828
2019-07-05 09:00,84.4341534963811
2019-07-05 10:00,82.20213362836915
2019-07-05 11:00,87.94756777563475
2019-07-05 12:00,80.31190730652837
2019-07-05 13:00,66.93901375134779
2019-07-05 14:00,75.03986570742852
2019-07-05 15:00,74.61146168580224
2019-07-05 16:00,80.06282424204223
2019-07-05 17:00,71.65041793204261
2019-07-05 18:00,61.74117654294628
2019-07-05 19:00,67.7464313627666
2019-07-05 20:00,70.13586470149818
2019-07-05 21:00,71.35621304972744
2019-07-05 22:00,77.29515832367888
2019-07-05 23:00,77.02096633994648
2019-07-06 00:00,79.53103516992174
2019-07-06 01:00,77.69276544338057
2019-07-06 02:00,80.37490013846862
2019-07-06 03:00,84.60117031882096
2019-07-06 04:00,69.61215720080864
2019-07-06 05:00,79.08339777196514
2019-07-06 06:00,82.98119071933307
2019-07-06 07:00,85.07809231264574
2019-07-06 08:00,85.58950422924799
2019-07-06 09:00,79.3753510846944
2019-07-06 10:00,77.40132194480508
2019-07-06 11:00,78.67505738138236
2019-07-06 12:00,77.60005482191754
2019-07-06 13:00,72.48072231939086
2019-07-06 14:00,73.61451535171265
2019-07-06 15:00,67.93505768136846
2019-07-06 16:00,73.7268254320562
2019-07-06 17:00,74.23006862127805
2019-07-06 18:00,69.38120873668049
2019-07-06 19:00,75.8269714202751
2019-07-06 20:00,69.11172595918806
2019-07-06 21:00,70.91204375972171
2019-07-06 22:00,71.13767397676085
2019-07-06 23:00,78.4589398045381
2019-07-07 00:00,88.76869696650792
2019-07-07 01:00,98.64229994702762
2019-07-07 02:00,87.1418843164006
2019-07-07 03:00,75.78742506902536
2019-07-07 04:00,71.40064879333295
2019-07-07 05:00,71.8219468728353
2019-07-07 06:00,73.18553173837505
2019-07-07 07:00,73.43106848534403
2019-07-07 08:00,68.77357293793412
2019-07-07 09:00,68.30161345707467
2019-07-07 10:00,68.2247774164497
2019-07-07 11:00,66.47298514843128
2019-07-07 12:00,68.71113224530873
2019-07-07 13:00,61.616523358380384
2019-07-07 14:00,67.6216583531075
2019-07-07 15:00,65.40293215898963
2019-07-07 16:00,63.59794827522434
2019-07-07 17:00,70.19254548343318
2019-07-07 18:00,70.36016905988099
2019-07-07 19:00,75.13647768490719
2019-07-07 20:00,67.49200296393589
2019-07-07 21:00,69.4654150066036
2019-07-07 22:00,72.63532336125277
2019-07-07 23:00,72.32035269801135
2019-07-08 00:00,79.46306198848049
2019-07-08 01:00,83.61669878859044
2019-07-08 02:00,81.42665228665771
2019-07-08 03:00,81.52704657292261
2019-07-08 04:00,76.21875580284633
2019-07-08 05:00,71.15593211472735
2019-07-08 06:00,71.92850787977487
2019-07-08 07:00,72.9585904975811
2019-07-08 08:00,68.57239041100986
2019-07-08 10:00,74.04455705480305
2019-07-08 11:00,69.14211721961155
2019-07-08 13:00,73.20661562847688
2019-07-08 14:00,71.2301129576367
2019-07-08 21:00,90.98711635101255
2019-07-08 22:00,89.90737617162183
2019-07-08 23:00,70.25858684590723
2019-07-09 00:00,79.44836068138137
2019-07-09 01:00,69.06041050390209
2019-07-09 02:00,68.06312746681913
2019-07-09 03:00,71.71465036236216
2019-07-09 04:00,69.67025726945829
2019-07-09 05:00,73.25448482649642
2019-07-09 06:00,68.57132416501545
2019-07-09 14:00,64.97750461491313
2019-07-09 15:00,73.3328599457401
2019-07-09 19:00,70.47447995983974
2019-07-09 20:00,66.77965118048249
2019-07-09 21:00,72.55992611146152
2019-07-09 22:00,73.86117870028171
2019-07-09 23:00,65.41524531329559
2019-07-10 00:00,73.25648621445028
2019-07-10 05:00,72.06998775781128
2019-07-10 13:00,74.42713017878283
2019-07-10 14:00,73.85116685518624
2019-07-10 16:00,68.4138018995926
2019-07-13 04:00,70.83454569891128
2019-07-13 05:00,62.925249110014676
2019-07-13 06:00,73.07055753613608
2019-07-13 07:00,74.23512110225516
2019-07-13 08:00,76.53646057427177
2019-07-13 11:00,75.0089156178396
2019-07-13 13:00,72.735799549878
2019-07-13 14:00,66.35552370212947
2019-07-13 17:00,62.068827215902914
2019-07-13 19:00,62.284535963359
2019-07-13 22:00,71.59807278551601
2019-07-13 23:00,61.30497901970892
2019-07-14 00:00,67.98099376831334
2019-07-14 01:00,67.70438875985943
2019-07-14 02:00,66.72129562487073
2019-07-14 04:00,69.59005613103784
2019-07-14 05:00,69.51231369980292
2019-07-14 06:00,71.8702891374991
2019-07-14 09:00,65.70752950158212
2019-07-14 10:00,68.24286064771643
2019-07-14 11:00,63.68394832587451
2019-07-14 12:00,147.32398664910977
2019-07-14 13:00,70.046946925468
2019-07-14 14:00,65.023175402623
2019-07-14 15:00,71.13465715835089
2019-07-14 16:00,72.11154834905294
2019-07-14 18:00,70.11123059985209
2019-07-14 19:00,67.15676607426256
2019-07-14 20:00,65.78886927179202
2019-07-14 21:00,72.42956405015002
2019-07-14 22:00,67.73719863934733
2019-07-14 23:00,71.305984984792
2019-07-15 00:00,68.48621687936505
2019-07-15 01:00,71.61172858686777
2019-07-15 02:00,69.87201264516828
2019-07-15 03:00,68.98566172471743
2019-07-15 04:00,64.6221973888178
2019-07-15 05:00,69.60980744298503
2019-07-15 17:00,72.87046704405897
2019-07-15 18:00,65.34182625342865
2019-07-15 19:00,64.68979990666887
2019-07-15 20:00,78.30101265731508
2019-07-15 21:00,87.78684757449717
2019-07-15 22:00,72.49964471252568
2019-07-15 23:00,71.04918141031862
2019-07-16 00:00,91.30115970657154
2019-07-16 01:00,75.50333756483548
2019-07-16 03:00,70.02750796782904
2019-07-16 05:00,65.30337745495494
2019-07-16 06:00,70.14035540757199
2019-07-16 08:00,66.83945182072802
2019-07-16 15:00,66.35985814540972
2019-07-16 16:00,71.14618721910777
2019-07-16 17:00,73.82747691634347
2019-07-16 19:00,63.042168055188604
2019-07-16 20:00,66.12601199577438
2019-07-16 21:00,64.18096108394015
2019-07-16 22:00,63.78806041515753
2019-07-16 23:00,66.9643665331135
2019-07-17 00:00,67.54141575893185
2019-07-17 01:00,66.86982098583661
2019-07-17 02:00,64.95995919370284
2019-07-17 03:00,68.00998307791811
2019-07-17 04:00,68.34524985388366
2019-07-17 05:00,68.06741799502025
2019-07-17 06:00,72.6904634818509
2019-07-17 07:00,66.23199239816046
2019-07-17 08:00,70.42349112388676
2019-07-17 09:00,64.62860010912554
2019-07-17 10:00,59.67840891722611
2019-07-17 11:00,68.64947393216566
2019-07-17 15:00,71.0025726728227
2019-07-18 00:00,72.43195601703268
2019-07-18 02:00,69.84939530899742
2019-07-18 03:00,68.9818847956483
2019-07-18 04:00,65.13408731156068
2019-07-18 06:00,71.55227464651713
2019-07-18 07:00,62.891436988448824
2019-07-18 11:00,73.7176809851826
2019-07-18 12:00,76.4882594439337
2019-07-18 13:00,64.43156022727912
2019-07-18 14:00,72.34141891087401
2019-07-18 15:00,73.21888846777247
2019-07-18 16:00,70.89486856209251
2019-07-18 17:00,72.86747882211976
2019-07-18 18:00,71.05956338190455
2019-07-18 19:00,73.5120777805147
2019-07-18 20:00,72.7339722945197
2019-07-18 21:00,67.20357261338194
2019-07-18 22:00,70.2985557711147
2019-07-18 23:00,68.11871162238283
2019-07-19 00:00,65.69215016409728
2019-07-19 01:00,66.80542299884566
2019-07-19 02:00,70.60116371997728
2019-07-19 04:00,70.59644465005036
2019-07-19 05:00,71.98530012053929
2019-07-29 08:00,74.47758122585935
2019-07-29 09:00,72.44415493905639
2019-08-28 14:00,93.35555941441484
2019-08-28 15:00,74.01898196736073
2019-08-28 16:00,70.39925203537292
2019-08-28 17:00,67.85928672990121
2019-08-28 18:00,67.11203690325424
2019-08-28 19:00,66.30512379398873
2019-08-28 20:00,72.62380853743879
2019-08-28 21:00,86.72583130867882
2019-08-28 22:00,70.21061026242987
2019-08-28 23:00,63.98459961725803
2019-08-29 00:00,76.71466585197682
2019-08-29 01:00,73.35141130403886
2019-08-29 02:00,74.61295760427682
2019-08-29 03:00,74.13386835451513
2019-08-29 04:00,73.31096637343309
2019-08-29 05:00,79.59776617376538
2019-08-29 06:00,76.33243311374414
2019-08-29 07:00,84.88692125719732
2019-08-29 08:00,74.44050952973738
2019-08-29 09:00,64.61226611547391
2019-08-29 10:00,68.98436130366817
2019-08-29 11:00,72.43700884627658
2019-08-29 12:00,69.14028394971687
2019-08-29 13:00,63.12441362050168
2019-08-29 14:00,75.08100967644886
2019-08-29 15:00,69.7983076442854
2019-08-29 16:00,68.87925082584529
2019-08-29 17:00,74.52294640894019
2019-08-29 18:00,75.33540833446926
2019-08-29 19:00,67.46299710457689
2019-08-29 20:00,73.90205322244294
2019-08-29 21:00,68.53795324982293
2019-08-29 22:00,66.27706227853925
2019-08-29 23:00,66.16840279990286
2019-08-30 00:00,68.96108891516111
2019-08-30 01:00,64.85223571235643
2019-08-30 02:00,70.68469645776963
2019-08-30 03:00,70.70855695326009
2019-08-30 04:00,69.4526780137573
2019-08-30 05:00,70.19503969702541
2019-08-30 06:00,72.77566878419844
2019-08-30 08:00,70.81481717491286
