date,score
2019-07-10 02:00,9.232987636889465
2019-07-10 05:00,9.005351226462247
2019-07-10 06:00,8.870745928108331
2019-07-10 07:00,8.67910873038159
2019-07-10 08:00,8.72124479912944
2019-07-10 09:00,9.212384472679854
2019-07-10 11:00,10.553169132856208
2019-07-10 12:00,9.41788978466517
2019-07-10 13:00,8.767887007311414
2019-07-10 14:00,8.744495845422335
2019-07-10 16:00,9.255506537992597
2019-07-10 17:00,9.15174189249252
2019-07-10 18:00,9.175497470907363
2019-07-10 19:00,9.013270895336685
2019-07-10 20:00,9.699748949070209
2019-07-10 21:00,9.496722792880863
2019-07-10 22:00,9.523071562631639
2019-07-10 23:00,9.740204628927469
2019-07-11 00:00,8.990795483042433
2019-07-11 01:00,9.257990920214695
2019-07-11 02:00,8.844466531824093
2019-07-11 03:00,9.118582847280154
2019-07-12 01:00,8.756380841418359
2019-07-12 02:00,8.986223920964518
2019-07-12 03:00,9.2542644144103
2019-07-12 04:00,9.234370232282505
2019-07-12 05:00,9.325145521842414
2019-07-12 08:00,8.801950617402161
2019-07-12 09:00,9.215852610949224
2019-07-12 11:00,8.49861346934852
2019-07-12 12:00,8.723358776766934
2019-07-12 14:00,9.196256561853305
2019-07-13 04:00,9.074832908683804
2019-07-13 05:00,8.460037642162527
2019-07-13 06:00,8.761370863367812
2019-07-13 07:00,8.672995871640332
2019-07-13 08:00,8.84434042879026
2019-07-13 11:00,8.855606360353798
2019-07-13 14:00,9.168236367900423
2019-07-13 17:00,8.016399210748814
2019-07-13 18:00,8.788312130536292
2019-07-13 19:00,8.719253820961384
2019-07-13 22:00,9.00895823630812
2019-07-13 23:00,8.503599792823499
2019-07-14 00:00,9.036742381718053
2019-07-14 01:00,8.757963841298887
2019-07-14 02:00,8.712192148459021
2019-07-14 03:00,8.81096932373861
2019-07-14 04:00,8.915916885672718
2019-07-14 05:00,9.15555531307208
2019-07-14 06:00,9.13243731988052
2019-07-14 09:00,8.81829089412976
2019-07-14 10:00,8.785582667247489
2019-07-14 11:00,8.80418151885398
2019-07-14 12:00,8.58251494896735
2019-07-14 13:00,8.300563304557881
2019-07-14 15:00,8.756329673093422
2019-07-14 16:00,10.823133663460046
2019-07-14 18:00,8.685645878465374
2019-07-14 19:00,9.098305145081643
2019-07-14 20:00,8.827997863942883
2019-07-14 21:00,8.817827842060879
2019-07-14 22:00,8.516769265164442
2019-07-14 23:00,8.776896870644823
2019-07-15 00:00,8.356662055124099
2019-07-15 01:00,8.559585028383735
2019-07-15 02:00,9.063964086583278
2019-07-15 17:00,9.012951824429646
2019-07-15 18:00,9.522219153470843
2019-07-15 20:00,8.73580618473887
2019-07-15 21:00,8.854827168758572
2019-07-15 22:00,9.52642936253867
2019-07-15 23:00,8.77045679596558
2019-07-16 00:00,9.282430062393116
2019-07-16 01:00,9.032018808907646
2019-07-16 02:00,8.41429677116572
2019-07-16 03:00,9.30609688479598
2019-07-16 04:00,8.582806624123666
2019-07-16 05:00,9.05359516948587
2019-07-16 06:00,8.633607958949723
2019-07-16 08:00,8.974531978693609
2019-07-16 10:00,8.997965812607038
2019-07-16 11:00,8.769919605624096
2019-07-16 13:00,8.80880602158877
2019-07-16 14:00,9.110823312830265
2019-07-16 15:00,8.866824965871128
2019-07-16 16:00,9.51121540047244
2019-07-16 17:00,8.62559619486784
2019-07-16 18:00,8.546346178717243
2019-07-16 19:00,8.58834096937625
2019-07-16 20:00,8.483764063410291
2019-07-16 21:00,8.788651625359991
2019-07-16 22:00,8.724157365788411
2019-07-16 23:00,8.63031856082656
2019-07-17 00:00,8.506557782901567
2019-07-17 01:00,8.480840388634402
2019-07-17 02:00,9.145567808663442
2019-07-17 03:00,8.910337336782638
2019-07-17 04:00,8.927178550123038
2019-07-17 05:00,9.057376043038605
2019-07-17 06:00,9.19050798301914
2019-07-17 07:00,8.981071718626222
2019-07-17 08:00,8.739880785815156
2019-07-17 09:00,8.975161099454072
2019-07-17 10:00,8.804541533766914
2019-07-17 11:00,8.878726775213675
2019-07-17 21:00,8.859621300430486
2019-07-17 22:00,8.800397392891231
2019-07-17 23:00,8.556136508130242
2019-07-18 00:00,8.609525264702098
2019-07-18 03:00,8.927793514645572
2019-07-18 04:00,9.015560296265996
2019-07-18 06:00,8.720557868668836
2019-07-18 07:00,8.552779595897931
2019-07-18 08:00,9.724376541430459
2019-07-18 12:00,8.961168291797708
2019-07-18 13:00,8.898196164317742
2019-07-18 14:00,8.84888574679101
2019-07-18 15:00,8.99282640538147
2019-07-18 18:00,8.882627147145921
2019-07-18 19:00,8.915186113406943
2019-07-18 20:00,8.89002276584919
2019-07-18 21:00,9.10208771519228
2019-07-18 22:00,9.241409067873988
2019-07-18 23:00,8.579668789603351
2019-07-19 00:00,9.037490803716864
2019-07-19 01:00,9.04827743389502
2019-07-19 02:00,9.170692576321791
2019-07-19 03:00,9.126124063377594
2019-07-19 04:00,8.79790791237861
2019-07-19 05:00,8.409825520965427
2019-07-29 08:00,11.94392349933025
2019-08-28 14:00,11.823348936630484
2019-08-28 15:00,12.229285788288303
2019-08-28 16:00,10.755161582235084
2019-08-28 17:00,8.34967842496561
2019-08-28 18:00,8.745428443791951
2019-08-28 19:00,8.74214747536002
2019-08-28 20:00,8.751478346932563
2019-08-28 21:00,9.611230861468059
2019-08-28 22:00,9.682096742288639
2019-08-28 23:00,9.166454556478005
2019-08-29 00:00,9.18284616896964
2019-08-29 01:00,10.169436003924542
2019-08-29 02:00,9.608036218611826
2019-08-29 03:00,9.271110338960918
2019-08-29 04:00,9.837847602351475
2019-08-29 05:00,9.776597379968209
2019-08-29 06:00,10.480971013749667
2019-08-29 07:00,10.75816275690396
2019-08-29 08:00,10.035127801860483
2019-08-29 09:00,8.567608747831322
2019-08-29 10:00,9.106429514189777
2019-08-29 11:00,9.142938782132068
2019-08-29 12:00,9.629393859841425
2019-08-29 13:00,9.874913925474884
2019-08-29 14:00,9.289011320846674
2019-08-29 15:00,9.309432217914498
2019-08-29 16:00,9.032328641710858
2019-08-29 17:00,9.272741077492627
2019-08-29 18:00,9.292582504395826
2019-08-29 19:00,8.947647285399123
2019-08-29 20:00,8.917471275397427
2019-08-29 21:00,9.28709855580062
2019-08-29 22:00,9.159269296970189
2019-08-29 23:00,8.955499268251364
2019-08-30 00:00,9.195892305039704
2019-08-30 01:00,9.332998615807739
2019-08-30 02:00,9.107384715199904
2019-08-30 03:00,9.576252209604167
2019-08-30 04:00,9.34941047761854
2019-08-30 05:00,9.051512611353335
2019-08-30 06:00,9.047670471881023
2019-09-01 01:00,10.028890568443625
2019-09-01 02:00,8.958979347297362
2019-09-01 03:00,9.567748031964191
2019-09-01 13:00,9.033360430006066
2019-09-01 15:00,13.609916268732965
2019-09-01 17:00,9.024300366334497
2019-09-01 18:00,8.962183041182527
2019-09-01 19:00,9.183863444774243
2019-09-01 20:00,9.046131533684527
2019-09-01 21:00,8.981682526651767
2019-09-01 22:00,8.82730096930178
2019-09-01 23:00,8.621805714403452
2019-09-02 00:00,8.849259013695187
2019-09-02 01:00,9.339700277976247
2019-09-02 02:00,8.845424512343683
2019-09-02 03:00,8.712487652442523
2019-09-02 04:00,8.99504356182439
2019-09-02 05:00,8.99279554725074
2019-09-02 06:00,8.76691882190742
2019-09-02 07:00,9.116118283522843
2019-09-02 12:00,8.960351213185278
2019-09-02 13:00,9.195489209047171
2019-09-02 14:00,8.872793995138377
2019-09-02 15:00,8.716840021433326
2019-09-02 17:00,9.262446055622943
2019-09-02 18:00,9.443258398667249
2019-09-02 19:00,8.789654088553771
2019-09-02 20:00,9.400796061419948
2019-09-02 21:00,9.163785849626645
2019-09-02 23:00,8.920350910789846
2019-09-03 00:00,9.079106841109814
2019-09-03 01:00,8.994254897186124
2019-09-03 02:00,9.252371854818714
2019-09-03 03:00,9.252492678254864
2019-09-03 04:00,9.204210647117524
2019-09-03 05:00,9.530568081863674
2019-09-03 06:00,8.251749149849138
2019-09-03 07:00,9.18073639925245
2019-09-03 08:00,9.32792538179886
2019-09-03 09:00,9.240107897074916
2019-09-27 13:00,8.700733793344344
2019-09-27 15:00,9.16671780547715
2019-09-27 18:00,8.788370863705975
2019-09-27 19:00,9.373693651267379
2019-09-27 20:00,9.036669456563674
2019-09-27 21:00,9.085189259429862
2019-09-27 22:00,9.155311334755554
2019-09-27 23:00,8.946549822841897
2019-09-28 00:00,9.45543995727908
2019-09-28 01:00,9.371594872370348
2019-09-28 02:00,9.440015646571066
2019-09-28 03:00,9.902071904516767
2019-09-28 04:00,9.842499279662068
2019-09-28 05:00,10.979915415584056
2019-09-28 06:00,10.328225981578825
2019-09-28 07:00,10.554502828589461
2019-09-28 08:00,9.83547401390704
2019-09-28 09:00,8.818169539574146
2019-09-28 10:00,8.978291050981872
2019-09-28 11:00,11.194814851730156
2019-09-28 16:00,9.367140093557264
2019-09-28 17:00,9.532067075928575
2019-09-28 18:00,9.390359101244107
2019-09-28 19:00,9.158554691625586
2019-09-28 20:00,9.602463016648574
2019-09-28 21:00,9.084413242065859
2019-09-28 22:00,9.124461677754555
2019-09-28 23:00,8.7556073733538
2019-09-29 00:00,9.18547250786834
2019-09-29 01:00,9.030783562777863
2019-09-29 02:00,9.947417145993139
2019-09-29 03:00,9.877944563129637
2019-09-29 04:00,9.85363219464703
2019-09-29 05:00,9.854940124639906
2019-09-29 06:00,9.597942251939648
2019-09-29 07:00,9.043382157454271
2019-09-29 08:00,9.232464215483656
2019-09-29 09:00,9.058875910632878
2019-09-29 12:00,15.056550454688193
2019-09-29 15:00,9.11335144757354
2019-09-29 16:00,8.965837631292223
2019-09-29 17:00,8.532046082881068
2019-09-29 18:00,9.243717736173256
2019-09-29 19:00,9.495921482526581
2019-09-29 20:00,9.544210080010307
2019-09-29 21:00,9.289955389357273
2019-09-29 22:00,9.273797378514658
2019-09-29 23:00,9.174280840704686
2019-09-30 00:00,9.13925892734903
2019-09-30 01:00,9.54352415527961
2019-09-30 02:00,9.540507035896736
2019-09-30 03:00,9.110168730485764
2019-09-30 04:00,9.222070548693049
2019-09-30 05:00,9.031496399268597
2019-09-30 06:00,8.736851469827645
2019-09-30 07:00,8.92908854704071
2019-09-30 08:00,9.45265240752429
2019-09-30 11:00,8.894116429087038
2019-09-30 12:00,8.438199506905644
2019-09-30 15:00,8.780030780107957
2019-09-30 16:00,9.375267294762835
2019-09-30 17:00,8.967866949483197
2019-09-30 18:00,8.954187728929345
2019-09-30 19:00,8.766494829700374
2019-09-30 20:00,9.827812974326843
2019-09-30 21:00,9.613644053717985
2019-09-30 22:00,8.75085535328968
2019-09-30 23:00,9.098140394092933
2019-10-01 00:00,9.145163813493184
2019-10-01 01:00,9.694880446010673
2019-10-01 02:00,9.574150796036314
2019-10-01 03:00,9.340748362310327
2019-10-01 04:00,9.132113751341844
2019-10-01 05:00,9.653665863948362
2019-10-01 06:00,9.299869095937872
2019-10-01 07:00,9.196869873650822
2019-10-01 08:00,9.6209336106601
2019-10-01 10:00,9.004179943712177
2019-10-01 11:00,8.501963763714638
2019-10-01 12:00,9.235162628859271
2019-10-01 13:00,8.936783734091819
2019-10-01 14:00,8.85456351823125
2019-10-01 15:00,9.17154725454333
2019-10-01 16:00,9.486080043295079
2019-10-01 17:00,9.61648179331853
2019-10-01 18:00,10.132820945178851
2019-10-01 19:00,9.79056608501194
2019-10-01 20:00,9.286399196950319
2019-10-01 21:00,8.577642616986816
2019-10-01 22:00,8.87809513411082
2019-10-01 23:00,9.1769958591279
2019-10-02 00:00,9.100762939372208
2019-10-02 01:00,10.03203000085856
2019-10-02 02:00,9.629329503185332
2019-10-02 03:00,10.569714739405176
2019-10-02 04:00,10.261885660759173
2019-10-02 05:00,10.614639315957344
2019-10-02 06:00,10.735951909224116
2019-10-02 07:00,9.617730163230265
2019-10-02 08:00,8.975616167148038
2019-10-02 09:00,9.308787052770336
2019-10-02 12:00,8.848359048904946
2019-10-02 14:00,9.061943324734553
2019-10-02 15:00,9.261581039170647
2019-10-02 16:00,8.86610629204024
2019-10-02 17:00,9.640587751572555
2019-10-02 18:00,8.819133818737807
2019-10-02 19:00,8.867740398562608
2019-10-02 20:00,9.016554891165168
2019-10-02 21:00,9.31834253229692
2019-10-02 22:00,8.918656344601533
2019-10-02 23:00,8.622909887741443
2019-10-03 01:00,9.116119396298437
2019-10-03 02:00,9.222274943593382
2019-10-03 03:00,8.522560696091803
2019-10-03 04:00,8.75494796168349
2019-10-03 09:00,8.854810791296988
2019-10-03 10:00,8.955585565806578
2019-10-03 11:00,8.943888176390503
2019-10-03 13:00,8.881945277956754
2019-10-03 16:00,9.501535392376972
2019-10-03 18:00,9.191176183101625
2019-10-03 19:00,9.057071415131597
2019-10-03 20:00,8.854739554022286
2019-10-03 21:00,14.83278430244054
2019-10-03 23:00,8.526408403551113
2019-10-04 02:00,9.09521389290969
2019-10-04 03:00,8.952027003156045
2019-10-04 04:00,10.98295916705359
2019-10-04 05:00,10.35487310010728
2019-10-04 06:00,10.772355590178494
2019-10-04 07:00,10.087678118271764
2019-10-04 08:00,11.005735854929437
2019-10-04 09:00,10.974206640865763
2019-10-04 10:00,11.279637507915862
2019-10-04 11:00,10.1971277316125
2019-10-04 12:00,10.365245232201037
2019-10-04 13:00,9.480271899296065
2019-10-04 14:00,9.080346583876036
2019-10-04 15:00,9.029204724746341
2019-10-04 16:00,9.497051249235785
2019-10-04 17:00,9.725509654732196
2019-10-04 18:00,9.057492187592533
2019-10-04 19:00,8.99469129109019
2019-10-04 20:00,9.433409787141784
2019-10-04 21:00,9.68858242204724
2019-10-04 22:00,9.060067438442195
2019-10-04 23:00,10.120746755841216
2019-10-05 00:00,9.542116485714654
2019-10-05 01:00,9.498610806641942
2019-10-05 02:00,8.961603225578532
2019-10-05 03:00,8.533300267832136
2019-10-05 04:00,12.961379556308406
2019-10-05 05:00,9.043067976240513
2019-10-05 06:00,9.07383828656151
2019-10-05 07:00,9.00486962779147
2019-10-05 08:00,9.135340615662717
2019-10-05 09:00,8.8234727223099
2019-10-05 10:00,8.468156072353612
2019-10-05 12:00,8.581624868036718
2019-10-05 13:00,9.479599001157757
2019-10-05 15:00,8.094416323147929
2019-10-05 16:00,9.062019430165432
2019-10-05 17:00,9.60316582432741
2019-10-05 18:00,9.134874498118563
2019-10-05 19:00,9.372056895639256
2019-10-05 22:00,9.146344189880656
2019-10-05 23:00,8.54013893625182
2019-10-06 00:00,9.219645923221915
2019-10-06 04:00,9.057261774740969
2019-10-06 09:00,9.733754453520595
2019-10-06 10:00,8.970909215316265
2019-10-06 12:00,8.692537166821399
2019-10-06 22:00,9.894145298070537
2019-10-06 23:00,9.451001929501883
2019-10-07 00:00,9.36888411875518
2019-10-07 01:00,9.083794914346461
2019-10-07 02:00,9.632058214577777
2019-10-07 03:00,8.770593492792212
2019-10-07 04:00,8.857771113232882
2019-10-07 05:00,9.125311359208766
2019-10-07 06:00,8.979821328346146
2019-10-07 07:00,8.962209445745533
2019-10-07 08:00,9.0772158473992
2019-10-07 09:00,8.954057720660906
2019-10-07 10:00,8.76055680146012
2019-10-07 11:00,9.731376403985717
2019-10-07 12:00,9.76452549262822
2019-10-07 13:00,10.018328490655225
2019-10-07 14:00,8.642354991773189
2019-10-07 15:00,9.070809648934363
2019-10-07 16:00,9.827105284431916
2019-10-07 17:00,9.401669552441208
2019-10-07 18:00,9.205867960282884
2019-10-07 19:00,9.245840486409435
2019-10-07 20:00,9.794397331073466
2019-10-07 21:00,10.277487866745123
2019-10-07 22:00,9.261983946605643
2019-10-07 23:00,8.741299619918546
2019-10-08 00:00,9.026495200876722
2019-10-08 01:00,9.455359651679096
2019-10-08 02:00,9.254013564735196
2019-10-08 03:00,11.675421949104786
2019-10-08 07:00,9.29515649513696
2019-10-08 08:00,8.583799473431387
2019-10-08 20:00,9.673531942329323
2019-10-08 21:00,9.028699650659508
2019-10-09 00:00,9.197699518018856
2019-10-09 01:00,8.974658092111738
2019-10-09 02:00,11.08758377809106
2019-10-09 03:00,10.157173224815773
2019-10-09 04:00,9.607464483714969
2019-10-09 05:00,9.443548423700575
2019-10-09 06:00,9.365443567790006
2019-10-09 09:00,9.098552121996264
2019-10-09 10:00,9.240196868957113
2019-10-09 11:00,11.920830664941462
2019-10-09 12:00,9.593541078416063
2019-10-09 15:00,9.234661785570069
2019-10-09 16:00,9.02670560440075
2019-10-09 17:00,8.948302207261914
2019-10-09 18:00,8.455489230045014
2019-10-09 19:00,8.710397988700208
2019-10-09 20:00,10.158782157024998
2019-10-09 21:00,9.4695960688666
2019-10-09 22:00,10.24383009545045
2019-10-09 23:00,9.110201399285405
2019-10-10 00:00,9.902178628791823
2019-10-10 01:00,10.838597809721229
2019-10-10 02:00,10.114839524519452
2019-10-10 03:00,8.696694503932182
2019-10-10 04:00,10.034739714699688
2019-10-10 05:00,9.790074033371244
2019-10-10 06:00,9.747071692524964
2019-10-10 07:00,9.953993945241823
2019-10-10 08:00,8.945386223788041
2019-10-10 09:00,9.087725931576799
2019-10-10 10:00,12.580271312012659
2019-10-10 11:00,8.881743906570609
2019-10-10 12:00,9.567349537789722
2019-10-10 14:00,9.95198884314784
2019-10-10 15:00,8.670452414545087
2019-10-10 17:00,9.24919392161214
2019-10-10 18:00,9.10790536431868
2019-10-10 19:00,9.018429225410497
2019-10-10 20:00,8.794408369067664
2019-10-10 21:00,9.118003422165538
2019-10-10 22:00,8.781859496462843
2019-10-10 23:00,9.32239245818741
2019-10-11 00:00,8.895483100813522
2019-10-11 01:00,8.980870505239938
2019-10-11 02:00,9.013491711284308
2019-10-11 03:00,9.475512927224937
2019-10-11 04:00,8.898540215159219
2019-10-11 05:00,9.237464212584326
2019-10-11 06:00,9.139795376827092
2019-10-11 07:00,9.343317904219106
2019-10-11 08:00,9.589719118943938
2019-10-11 09:00,9.44742284201507
2019-10-11 10:00,8.598587422353237
2019-10-11 11:00,9.347258597250516
2019-10-11 12:00,9.523680135106158
2019-10-11 13:00,8.753883966324745
2019-10-11 14:00,8.794789929968093
2019-10-11 15:00,8.72780112573988
2019-10-11 16:00,9.04541833395867
2019-10-11 17:00,8.395768039244349
2019-10-11 18:00,9.007843926964735
2019-10-11 19:00,9.409933730698892
2019-10-11 20:00,9.265755014051638
2019-10-11 21:00,9.283306434482563
2019-10-11 22:00,9.123817559036238
2019-10-11 23:00,9.212970516382558
2019-10-12 00:00,9.178820939521176
2019-10-12 01:00,9.022841075901383
2019-10-12 02:00,9.070526635744915
2019-10-12 03:00,9.463171706006165
2019-10-12 04:00,9.056414277577304
2019-10-12 05:00,9.031685865480345
2019-10-12 06:00,9.228902454124253
2019-10-12 07:00,9.675267916015315
2019-10-12 08:00,9.16506030580179
2019-10-12 09:00,9.112583573060526
2019-10-12 11:00,9.451400316985339
2019-10-12 13:00,8.481912779608196
2019-10-12 14:00,9.08103231248124
2019-10-12 15:00,9.868762047740658
2019-10-12 16:00,9.681968859888569
2019-10-12 17:00,9.386741791186877
2019-10-12 18:00,9.859264415690227
2019-10-12 19:00,9.364653429725331
2019-10-12 22:00,8.7145070608067
2019-10-13 00:00,8.542363773765421
2019-10-13 01:00,9.692325866792332
2019-10-13 02:00,9.457049336978907
2019-10-13 03:00,9.751764056548202
2019-10-13 04:00,11.038365908814091
2019-10-13 05:00,10.325063570098559
2019-10-13 06:00,11.007312026309961
2019-10-13 07:00,11.193233743023097
2019-10-13 08:00,8.95816274306698
2019-10-13 09:00,12.084346224288927
2019-10-13 12:00,9.228725387688261
2019-10-13 14:00,8.858133359274241
2019-10-13 15:00,8.822129380701952
2019-10-13 16:00,9.134624217852606
2019-10-13 17:00,9.05152919237381
2019-10-13 18:00,8.640601912125785
2019-10-13 19:00,9.645977283392558
2019-10-13 20:00,10.926736270235816
2019-10-13 21:00,10.223587336714528
2019-10-13 22:00,9.118752175780074
2019-10-13 23:00,8.736271235714337
2019-10-14 00:00,8.533871776472791
2019-10-14 01:00,8.598922803607106
2019-10-14 02:00,8.78502052987684
2019-10-14 03:00,9.303501457786702
2019-10-14 04:00,9.64333512818662
2019-10-14 05:00,8.436637074523277
2019-10-14 06:00,8.979992795973995
2019-10-14 07:00,9.239806043931024
2019-10-14 08:00,8.825091893405359
2019-10-14 09:00,9.126735791938199
2019-10-14 10:00,9.236480307890464
2019-10-14 11:00,8.96620524171068
2019-10-14 12:00,9.321595849155845
2019-10-14 13:00,9.366140529056688
2019-10-14 14:00,8.958095548476846
2019-10-14 15:00,8.705586874109398
2019-10-14 16:00,9.146630671455167
2019-10-14 18:00,8.989919905408206
2019-10-14 19:00,8.77868094520118
2019-10-14 20:00,9.244828608529193
2019-10-14 21:00,8.954206907715543
2019-10-14 22:00,8.87543927927121
2019-10-14 23:00,8.975871519833953
2019-10-15 00:00,9.127935825789182
2019-10-15 01:00,8.751608708826508
2019-10-15 02:00,9.117074566968576
2019-10-15 03:00,8.742780864140872
2019-10-15 04:00,9.303428408895318
2019-10-15 05:00,9.151140031117995
2019-10-15 06:00,9.284074810555726
2019-10-15 07:00,9.209171300408968
2019-10-15 08:00,9.266516885182574
2019-10-15 09:00,9.072803940711033
2019-10-15 10:00,9.118059448216265
2019-10-15 11:00,9.169742277650982
2019-10-15 12:00,9.08801686955685
2019-10-15 13:00,9.209748558999824
2019-10-15 22:00,9.060047934220906
2019-10-15 23:00,9.25719335496658
2019-10-16 00:00,9.501496436375383
2019-10-16 01:00,9.215417984439956
2019-10-16 02:00,9.357847252909739
2019-10-16 20:00,10.050930027915745
2019-10-16 21:00,9.404894063404239
2019-10-16 22:00,9.353507967704873
2019-10-16 23:00,9.141500970203854
2019-10-17 00:00,8.898394105293281
2019-10-17 01:00,8.721389132968826
2019-10-17 02:00,8.696653012891229
2019-10-17 03:00,8.561885875263329
2019-10-17 04:00,9.637398322226879
2019-10-17 05:00,8.99098114646867
2019-10-17 06:00,8.853497782692623
2019-10-17 07:00,9.095112839267868
2019-10-17 08:00,9.105697183998235
2019-10-17 09:00,9.177187678729258
2019-10-17 10:00,9.053553023018146
2019-10-17 11:00,9.029634788361568
2019-10-17 12:00,9.238911841387871
2019-10-17 14:00,12.03707772834979
2019-10-17 15:00,8.965702865645671
2019-10-17 17:00,8.906558457156866
2019-10-17 18:00,9.029977549533164
2019-10-17 19:00,8.771795487745582
2019-10-17 20:00,8.91334958791988
2019-10-17 21:00,9.400768260331821
2019-10-17 22:00,9.850559086804074
2019-10-17 23:00,8.98848771170902
2019-10-18 00:00,9.196324346183541
2019-10-18 01:00,9.172844847019734
2019-10-18 02:00,9.095430459856095
2019-10-18 03:00,9.639932366492612
2019-10-18 04:00,9.512564932536279
2019-10-18 05:00,9.06889075362264
2019-10-18 06:00,9.830914607678206
2019-10-18 07:00,8.947677478524495
2019-10-18 08:00,8.905433789088061
2019-10-18 09:00,9.11717815444807
2019-10-18 10:00,9.23175246120495
2019-10-18 11:00,8.83894571845009
2019-10-18 12:00,9.850950492565437
2019-10-18 13:00,9.330163411756178
2019-10-18 14:00,9.320379536814691
2019-10-18 15:00,8.724907948689161
2019-10-18 16:00,9.108975493415523
2019-10-18 17:00,8.973670502007469
2019-10-18 18:00,8.935880944760463
2019-10-18 21:00,8.846306076234834
2019-10-18 22:00,8.256865635883916
2019-10-18 23:00,9.188848286300502
2019-10-19 00:00,9.516825557764339
2019-10-19 08:00,8.993034859445459
2019-10-19 09:00,8.463192008198972
2019-10-19 10:00,8.797077243184088
2019-10-19 11:00,9.81625989158309
2019-10-19 12:00,11.043792113335016
