date,score
2018-10-25 12:00,5.212047385102008
2018-10-25 13:00,5.002376760356218
2018-10-25 14:00,4.006896634794652
2018-10-25 15:00,5.2176218508541155
2018-10-25 16:00,5.461527175081011
2018-10-25 17:00,4.340987717996522
2018-10-25 18:00,4.628342780274741
2018-10-25 19:00,4.384293023548127
2018-10-26 00:00,6.139102022572253
2018-10-26 01:00,6.3295370362350045
2018-10-26 02:00,7.2645824526780745
