date,score
2018-05-27 23:00,27.523747947935636
2018-05-28 00:00,25.757319325744145
2018-05-28 01:00,26.644856247837783
2018-05-28 02:00,25.970788505506174
2018-05-28 03:00,26.356297956511792
2018-05-28 04:00,27.6406320347634
2018-05-28 05:00,28.946993316246317
2018-05-28 06:00,28.079647551175004
2018-05-28 07:00,25.945208418917105
2018-05-28 08:00,27.09928315783244
2018-05-28 09:00,25.262071510856728
2018-05-28 10:00,27.88898789581649
2018-05-28 11:00,26.941203132726958
2018-05-28 12:00,28.465169262713903
2018-05-28 13:00,27.20621018705544
2018-05-28 14:00,27.862788600894653
2018-05-28 15:00,26.456218257604547
2018-05-28 16:00,27.28864612792948
2018-05-28 17:00,26.593244575743388
2018-05-28 18:00,26.83884755925766
2018-05-28 19:00,27.6709737077446
2018-07-01 00:00,26.774406997826553
2018-07-01 01:00,25.855178902708907
2018-07-01 02:00,28.918814968381543
2018-07-01 03:00,26.700366142149157
2018-07-01 04:00,26.900663241579668
2018-07-01 05:00,26.19736009918766
2018-07-01 06:00,28.0849108911742
2018-07-01 07:00,27.87699655856141
2018-07-01 08:00,27.900144082713002
2018-07-01 09:00,29.80439621461955
2018-07-01 10:00,29.966552995724793
2018-07-01 11:00,28.703631727460465
2018-07-01 12:00,29.368917660888275
2018-07-01 13:00,27.58466109714836
2018-07-01 14:00,29.089541015822032
2018-07-01 15:00,29.188869613954534
2018-07-01 16:00,26.8896059458256
2018-07-01 17:00,27.96373266759985
2018-07-01 18:00,29.908010765857295
2018-07-01 19:00,30.021508964347436
2018-07-01 20:00,29.198828360754977
2018-07-01 21:00,27.877986449982643
2018-07-01 22:00,26.70011323041056
2018-07-01 23:00,27.26677108505741
2018-07-02 00:00,28.4146020059965
2018-07-02 01:00,26.171170780350742
2018-07-02 02:00,28.398085573605606
2018-07-02 03:00,28.17931208012477
2018-07-02 04:00,26.835451559873338
2018-07-02 05:00,27.46496747423617
2018-07-05 21:00,26.884901787071716
2018-07-05 22:00,27.49708892484133
2018-07-05 23:00,28.162299959749067
2018-07-06 00:00,27.933187451326795
2018-07-06 01:00,29.060507239529876
2018-07-06 02:00,25.5873505393764
2018-07-06 03:00,29.01664105699009
2018-07-06 04:00,28.852128528473276
2018-07-06 08:00,28.465355246839124
2018-07-06 09:00,29.383463914608512
2018-07-06 10:00,27.73979182692144
2018-07-06 13:00,29.935088196504125
2018-07-06 14:00,27.043193558979432
2018-07-06 15:00,26.277317547768313
2018-07-06 16:00,28.90474140775283
2018-07-06 18:00,29.548598510382114
2018-07-06 19:00,26.317983433798577
2018-07-06 20:00,27.933489993263994
2018-07-06 21:00,29.235009266776625
2018-07-06 22:00,27.804836624188976
2018-07-06 23:00,27.963476411359323
2018-07-07 00:00,26.339317182333428
2018-07-07 01:00,26.857372873370576
2018-07-07 02:00,29.76600291701926
2018-07-07 03:00,27.93285029670775
2018-07-07 04:00,29.457386010152835
2018-07-07 05:00,28.022304836392106
2018-07-07 06:00,29.2744565734162
2018-07-07 07:00,27.16365483536547
2018-07-07 08:00,28.166568066184908
2018-07-07 09:00,27.33010124018093
2018-07-07 10:00,28.704616438032236
2018-07-07 11:00,26.509464708589245
2018-07-07 12:00,28.08463953471097
2018-07-07 13:00,28.41849421469501
2018-07-07 14:00,26.501391955115224
2018-07-07 15:00,25.811724651357213
2018-07-07 16:00,27.765831072938425
2018-07-07 17:00,26.977003575779882
2018-07-07 18:00,28.92833354046308
2018-07-07 21:00,29.744812179565287
2018-07-07 22:00,29.141823639655776
2018-07-07 23:00,26.02790235828739
2018-07-08 00:00,25.795632849800267
2018-07-08 01:00,29.25808618090366
2018-07-08 02:00,28.390640728782405
2018-07-08 03:00,29.48275618876412
2018-07-08 04:00,30.098784573611777
2018-07-08 05:00,29.416611856351846
2018-07-08 06:00,30.56081738845284
2018-07-08 13:00,28.922226307200628
2018-07-08 14:00,29.14470243703908
2018-07-08 19:00,25.859819260518645
2018-07-08 20:00,27.73349481170079
2018-07-08 21:00,28.34536643742144
2018-07-08 22:00,27.785657052104302
2018-07-08 23:00,27.61899626787589
2018-07-09 00:00,27.570063647407117
2018-07-09 01:00,27.76878984866736
2018-07-09 02:00,30.506618268730147
2018-07-09 03:00,28.372446879921807
2018-07-09 04:00,28.382223811293944
2018-07-09 05:00,28.6051701553282
2018-07-09 06:00,28.44150350826742
2018-07-09 07:00,28.252602212884575
2018-07-09 09:00,27.850369121758735
2018-07-09 10:00,27.337668508533636
2018-07-09 11:00,26.839233537212476
2018-07-09 12:00,26.651453151152424
2018-07-09 13:00,25.995984809285595
2018-07-09 14:00,28.34061307788256
2018-07-09 15:00,27.31531074843345
2018-07-09 16:00,27.189046498040863
2018-07-09 17:00,28.89462823788699
2018-07-09 18:00,29.586151802306382
2018-07-09 19:00,30.13461552059824
2018-07-09 20:00,28.67761747880461
2018-07-09 21:00,26.78749199173611
2018-07-09 22:00,24.97103540221552
2018-07-09 23:00,27.152324502493475
2018-07-10 01:00,26.654231406514537
2018-07-10 02:00,29.314397980648828
2018-07-10 03:00,26.2783461231341
2018-07-10 04:00,25.973481095496908
2018-07-10 05:00,25.19402169584329
2018-07-10 06:00,25.97860857186701
2018-07-10 08:00,26.5046457011536
2018-07-10 09:00,26.574440894040926
2018-07-10 10:00,27.573419657831657
2018-07-10 11:00,26.49746754729437
2018-07-10 13:00,27.396804684282255
2018-07-10 14:00,27.40069764799647
2018-07-10 16:00,26.327983299576214
2018-07-10 17:00,27.258165687890887
2018-07-10 18:00,26.83158126258245
2018-07-10 20:00,27.988453769419397
2018-07-10 21:00,26.70060696539403
2018-07-10 22:00,25.89334850528553
2018-07-10 23:00,27.07266270735959
2018-07-11 01:00,25.989473789653495
2018-07-11 02:00,28.06603858585707
2018-07-11 03:00,25.1947283724797
2018-07-11 04:00,28.275033753457176
2018-07-11 06:00,26.740198262042053
2018-07-11 07:00,27.5563055299433
2018-07-11 08:00,28.406878617751072
2018-07-11 09:00,29.188135241312146
2018-07-11 11:00,29.844056510537264
2018-07-11 14:00,28.144316870521656
2018-07-11 15:00,29.567552293850916
2018-07-11 16:00,27.89990272959593
2018-07-11 18:00,29.216739045018716
2018-07-11 20:00,29.772839649296458
2018-07-11 22:00,28.269389202399516
2018-07-12 00:00,29.62743437819841
2018-07-12 01:00,26.043933840449434
2018-07-12 02:00,28.09295908426816
2018-07-12 03:00,28.72070586450487
2018-07-12 05:00,30.973224861773378
2018-07-12 12:00,29.219844595303762
2018-07-12 14:00,27.823298225311635
2018-07-12 15:00,29.576661797485155
2018-07-12 16:00,30.27859808191414
2018-07-12 17:00,29.19174707707815
2018-07-12 18:00,29.80562471086487
2018-07-12 19:00,27.960637771195998
2018-07-12 20:00,30.906398367939698
2018-07-13 13:00,29.1654601189013
2018-07-13 14:00,29.5539919633954
2018-07-13 15:00,29.15943447457031
2018-07-13 16:00,28.511101230218166
2018-07-13 17:00,29.515800330159134
2018-07-13 18:00,29.42869493824501
2018-07-13 19:00,28.54706717951988
2018-07-13 20:00,29.59472390246694
2018-07-13 21:00,29.42031762783866
2018-07-14 02:00,30.07214262046343
2018-07-14 11:00,27.164262521545215
2018-07-14 12:00,28.602664086468344
2018-07-14 13:00,29.513517674380587
2018-07-14 14:00,29.597743677498677
2018-07-14 16:00,29.946764178935705
2018-07-14 17:00,30.320212618892594
2018-07-14 18:00,30.68050939709945
2018-07-14 19:00,29.182383148089123
2018-07-14 20:00,29.99585707354858
2018-07-14 21:00,25.73457893549757
2018-07-14 22:00,27.754654149938524
2018-07-14 23:00,27.12189891516535
2018-07-15 00:00,26.2062108389218
2018-07-15 01:00,29.794111048189272
2018-07-15 02:00,29.504512506208936
2018-07-15 03:00,27.77873464485513
2018-07-15 04:00,30.28379176899466
2018-07-15 05:00,30.157872081668707
2018-07-15 06:00,28.41357372945829
2018-07-15 07:00,27.96554806696477
2018-07-15 08:00,27.802672006384228
2018-07-15 11:00,29.831776843735287
2018-07-15 12:00,29.363340136130574
2018-07-15 13:00,30.59441385930423
2018-07-15 14:00,28.97689079201397
2018-07-15 15:00,28.92399440399861
2018-07-15 16:00,29.071484200193623
2018-07-15 17:00,28.824564088513227
2018-07-15 19:00,28.450093528522654
2018-07-15 20:00,29.667636541748966
2018-07-15 21:00,28.99467292271023
2018-07-15 22:00,30.56418422493463
2018-07-15 23:00,29.50416819315938
2018-07-16 00:00,28.18941314160947
2018-07-16 01:00,26.4608677902245
2018-07-16 02:00,27.76104446039172
2018-07-16 03:00,24.958266732034396
2018-07-16 04:00,27.089106115966263
2018-07-16 05:00,28.75440156432582
2018-07-16 06:00,29.275781609003246
2018-07-16 07:00,29.031888312729148
2018-07-16 08:00,29.488227460488854
2018-07-16 09:00,27.069928050796875
2018-07-16 10:00,27.51045461662784
2018-07-16 11:00,28.527846881043228
2018-07-16 12:00,27.64494298850723
2018-07-16 13:00,30.407143948731182
2018-07-16 16:00,29.733245896451244
2018-07-16 18:00,30.050147047530242
2018-07-16 19:00,28.339648713646334
2018-07-16 20:00,27.745173190553448
2018-07-16 22:00,26.280698381075695
2018-07-16 23:00,28.02024635560623
2018-07-17 01:00,28.272236884995248
2018-07-17 02:00,26.632493311273258
2018-07-17 03:00,27.73908814596883
2018-07-17 04:00,29.19721637179827
2018-07-17 05:00,29.74555659616551
2018-07-17 06:00,27.427391753319277
2018-07-17 07:00,29.034071127848488
2018-07-17 08:00,27.588215626892776
2018-07-17 10:00,28.410187731792
2018-07-17 12:00,26.853917518099195
2018-07-17 14:00,25.846795641613415
2018-07-17 16:00,26.774532480354292
2018-07-17 17:00,28.215129547252086
2018-07-17 18:00,28.926349197867655
2018-07-17 19:00,29.388546191569247
2018-07-17 21:00,28.984362337274042
2018-07-17 23:00,28.879958196645788
2018-07-18 00:00,28.284062855483178
2018-07-18 01:00,28.092748997746753
2018-07-18 02:00,28.643438648870255
2018-07-18 04:00,28.899576569697196
2018-07-18 08:00,28.634448377437213
2018-07-18 10:00,29.76951670840494
2018-07-18 11:00,28.508833504100476
2018-07-18 13:00,29.234261058064057
2018-07-18 15:00,29.3495648487987
2018-07-18 17:00,28.4449969671628
2018-07-18 19:00,27.13857986503229
2018-07-18 20:00,28.202340384782815
2018-07-18 21:00,27.972057084532018
2018-07-18 22:00,26.38365132856985
2018-07-19 00:00,27.11802892188309
2018-07-19 02:00,28.678456286011663
2018-07-19 04:00,27.94205275583812
2018-07-19 05:00,29.326930533315664
2018-07-19 06:00,26.41639088380547
2018-07-19 07:00,27.008150415522294
2018-07-19 09:00,29.68504454033634
2018-07-19 11:00,29.07080985860722
2018-07-19 13:00,27.972536145602977
2018-07-19 14:00,26.398913142027833
2018-07-19 16:00,29.029269665375228
2018-07-19 17:00,29.03541020391891
2018-07-19 18:00,28.175917653998823
2018-07-19 19:00,29.7036420862588
2018-07-19 20:00,27.46945660591034
2018-07-19 21:00,28.574206086119197
2018-07-19 22:00,30.17266685946263
2018-07-20 00:00,28.686423424380468
2018-07-20 01:00,27.895589513266923
2018-07-20 02:00,26.789661975972244
2018-07-20 03:00,27.53272568802496
2018-07-20 04:00,26.87098636228223
2018-07-20 05:00,26.293001532805523
2018-07-20 06:00,25.359427605249287
2018-07-20 07:00,27.92024925350021
2018-07-20 08:00,26.80970108257369
2018-07-20 09:00,27.808000173102414
2018-07-20 10:00,28.561811354782368
2018-07-20 11:00,26.230331401811235
2018-07-20 12:00,28.541192985751604
2018-07-20 13:00,25.744869787469003
2018-07-20 14:00,29.486253297323863
2018-07-20 15:00,28.512303818356475
2018-07-20 16:00,28.494783251736486
2018-07-20 17:00,28.359922315417474
2018-07-20 18:00,29.098648684708138
2018-07-20 19:00,26.626251873468895
2018-07-20 20:00,28.085666456314478
2018-07-20 21:00,28.30531538354449
2018-07-20 22:00,29.722984822208595
