date,score
2018-12-27 09:00,1.7171424365549295
2019-02-24 01:00,1.613047028741121
2019-08-01 06:00,1.9414684685612904
2019-12-07 08:00,2.3088018634643714
2019-12-07 12:00,2.016718163262889
2019-12-19 16:00,1.8829642210335968
2020-01-17 04:00,3.021367907814639
