date,score
2018-10-31 11:00,1.8707947907054336
2018-10-31 18:00,2.5130939871304725
2019-12-06 08:00,2.9483979747614635
2019-12-07 07:00,2.4599416220129875
2019-12-07 13:00,1.9437831621280672
2019-12-07 16:00,2.4340718833553043
2020-01-27 04:00,2.2899192981236363
