date,score
2019-01-28 18:00,1.9108326130415052
2019-02-24 02:00,2.4945751287431457
2019-02-24 07:00,2.236463436438539
2019-07-09 12:00,2.152336032788104
2019-09-03 11:00,2.155349023489885
2019-09-03 16:00,1.9855848428224647
2019-12-05 12:00,2.1275449217644784
2020-01-22 16:00,2.8963216367752382
